Date,High,Low,Open,Close,Volume,Adj Close
2020-12-14,119.4749984741211,117.20999908447266,119.20999908447266,117.20999908447266,723742.0,116.11029815673828
2020-12-15,119.2699966430664,117.58999633789062,118.16000366210938,119.19000244140625,572100.0,118.07172393798828
2020-12-16,119.51000213623047,117.71499633789062,118.88999938964844,118.33000183105469,686631.0,117.21978759765625
2020-12-17,119.6500015258789,117.62000274658203,118.44999694824219,118.62999725341797,822577.0,117.51697540283203
2020-12-18,119.84329986572266,118.45999908447266,118.81999969482422,119.48999786376953,2004086.0,118.36890411376953
2020-12-21,118.5,116.62999725341797,118.37999725341797,118.18000030517578,810431.0,117.07119750976562
2020-12-22,119.45999908447266,117.66000366210938,118.3499984741211,119.13999938964844,650317.0,118.02218627929688
2020-12-23,121.37000274658203,119.7699966430664,119.7699966430664,120.23999786376953,587883.0,119.11186981201172
2020-12-24,120.68000030517578,119.2300033569336,120.68000030517578,120.20999908447266,166157.0,119.0821533203125
2020-12-28,121.52999877929688,120.29000091552734,120.38999938964844,120.7300033569336,321087.0,119.59727478027344
2020-12-29,121.4800033569336,119.0,121.0999984741211,119.37999725341797,276714.0,118.25993347167969
2020-12-30,120.0199966430664,118.8499984741211,119.54000091552734,119.5199966430664,278104.0,118.39862823486328
2020-12-31,119.80000305175781,118.69000244140625,119.19000244140625,119.66000366210938,324274.0,118.53731536865234
2021-01-04,120.6500015258789,117.87000274658203,119.79000091552734,118.80000305175781,785017.0,117.68537902832031
2021-01-05,118.93000030517578,117.20999908447266,118.12999725341797,118.55999755859375,715570.0,117.4476318359375
2021-01-06,119.66999816894531,117.92050170898438,118.69000244140625,119.4800033569336,921150.0,118.3590087890625
2021-01-07,122.75,119.6500015258789,119.7699966430664,121.55999755859375,662876.0,120.41947937011719
2021-01-08,122.93499755859375,120.71070098876953,122.44000244140625,121.9800033569336,564142.0,120.8355484008789
2021-01-11,122.44000244140625,120.79000091552734,121.38999938964844,121.2300033569336,489895.0,120.09258270263672
2021-01-12,122.22989654541016,120.86000061035156,121.33000183105469,122.0199966430664,508808.0,120.87516784667969
2021-01-13,122.36000061035156,120.37999725341797,122.22000122070312,120.79000091552734,546362.0,119.6567153930664
2021-01-14,122.04000091552734,120.30000305175781,122.04000091552734,120.87999725341797,518113.0,119.74586486816406
2021-01-15,121.58999633789062,119.83999633789062,120.43000030517578,121.01000213623047,1004407.0,119.87464904785156
2021-01-19,123.36000061035156,120.68000030517578,121.4000015258789,122.69000244140625,687922.0,121.53888702392578
2021-01-20,125.0,122.69000244140625,122.88999938964844,123.9800033569336,708034.0,122.81678771972656
2021-01-21,124.62999725341797,123.08000183105469,124.16000366210938,123.77999877929688,481690.0,122.61865997314453
2021-01-22,124.13999938964844,122.3499984741211,123.01000213623047,123.83000183105469,462815.0,122.6681900024414
2021-01-25,124.80999755859375,122.38999938964844,123.91999816894531,123.5199966430664,504365.0,122.36109924316406
2021-01-26,123.5,121.26000213623047,123.44000244140625,121.41000366210938,479778.0,120.2708969116211
2021-01-27,120.68000030517578,116.4800033569336,120.68000030517578,117.30999755859375,775792.0,116.20935821533203
2021-01-28,119.37999725341797,116.80999755859375,117.08999633789062,117.47000122070312,621282.0,116.36785888671875
2021-01-29,117.16000366210938,113.58999633789062,117.16000366210938,114.86000061035156,1069461.0,113.7823486328125
2021-02-01,117.56999969482422,115.12000274658203,115.19499969482422,117.36000061035156,616169.0,116.25889587402344
2021-02-02,119.29000091552734,117.66999816894531,118.41000366210938,118.87000274658203,787425.0,117.75472259521484
2021-02-03,119.6500015258789,118.12000274658203,118.55000305175781,118.94000244140625,443991.0,117.8240737915039
2021-02-04,119.98999786376953,118.55000305175781,119.5,119.2699966430664,461183.0,118.15097045898438
2021-02-05,120.94000244140625,119.44000244140625,119.87000274658203,120.33000183105469,480266.0,119.2010269165039
2021-02-08,124.9800033569336,119.79000091552734,120.36000061035156,124.13999938964844,1218537.0,122.97527313232422
2021-02-09,127.1500015258789,123.20999908447266,124.66999816894531,126.12000274658203,1255391.0,124.93670654296875
2021-02-10,129.2624969482422,126.30999755859375,127.56999969482422,128.1199951171875,997926.0,126.91793060302734
2021-02-11,130.36000061035156,128.2949981689453,128.9499969482422,129.42999267578125,719108.0,128.21563720703125
2021-02-12,131.39999389648438,129.5,130.11000061035156,130.6999969482422,692036.0,129.47372436523438
2021-02-16,133.42999267578125,131.0500030517578,131.3699951171875,132.47999572753906,1334757.0,131.23703002929688
2021-02-17,132.9600067138672,128.47000122070312,132.1999969482422,129.50999450683594,1584239.0,128.29489135742188
2021-02-18,131.4199981689453,126.73619842529297,129.5500030517578,127.5999984741211,1296126.0,126.4028091430664
2021-02-19,128.90499877929688,127.66000366210938,128.02999877929688,128.00999450683594,886414.0,126.80896759033203
2021-02-22,128.22000122070312,127.33000183105469,127.98999786376953,127.6500015258789,771449.0,126.45234680175781
2021-02-23,127.0999984741211,124.25,126.08000183105469,126.02999877929688,1032455.0,124.84754180908203
2021-02-24,129.24000549316406,125.16999816894531,125.48999786376953,128.4499969482422,626795.0,127.24483489990234
2021-02-25,128.44000244140625,123.88999938964844,128.24000549316406,124.33999633789062,552396.0,123.17340087890625
2021-02-26,125.55999755859375,123.51499938964844,124.16999816894531,124.0199966430664,939782.0,122.85640716552734
2021-03-01,129.02999877929688,125.06999969482422,125.19000244140625,128.27000427246094,894189.0,127.06653594970703
2021-03-02,128.6999969482422,126.56999969482422,128.35000610351562,127.01000213623047,819395.0,125.818359375
2021-03-03,126.97000122070312,123.70999908447266,126.58000183105469,123.81999969482422,851293.0,122.65828704833984
2021-03-04,126.41670227050781,117.7406997680664,124.51000213623047,119.86000061035156,803421.0,118.73543548583984
2021-03-05,122.77999877929688,117.76119995117188,121.16000366210938,122.41999816894531,844620.0,121.27141571044922
2021-03-08,123.96540069580078,121.43000030517578,123.26000213623047,122.5199966430664,603662.0,121.37047576904297
2021-03-09,126.63999938964844,122.68499755859375,123.5,125.2300033569336,835395.0,124.0550537109375
2021-03-10,127.68000030517578,125.86000061035156,125.94000244140625,126.88999938964844,619598.0,125.69947814941406
2021-03-11,128.80999755859375,127.05999755859375,127.80000305175781,127.72000122070312,693431.0,126.52169036865234
2021-03-12,127.56999969482422,126.59010314941406,127.0,127.45999908447266,499585.0,126.87007141113281
2021-03-15,128.22000122070312,126.86000061035156,127.6500015258789,128.11000061035156,519579.0,127.51705932617188
2021-03-16,129.47999572753906,126.66999816894531,128.9499969482422,128.27999877929688,695345.0,127.68627166748047
2021-03-17,127.77999877929688,124.66000366210938,127.77999877929688,126.43000030517578,658795.0,125.84483337402344
2021-03-18,126.625,124.88999938964844,126.23999786376953,125.44999694824219,540781.0,124.86936950683594
2021-03-19,126.45999908447266,124.0999984741211,125.41999816894531,125.70999908447266,1279880.0,125.12816619873047
2021-03-22,128.02499389648438,126.40950012207031,126.62000274658203,127.58000183105469,767461.0,126.98951721191406
2021-03-23,128.30999755859375,125.91999816894531,127.23999786376953,126.16000366210938,517858.0,125.57608795166016
2021-03-24,128.10000610351562,126.66999816894531,127.11000061035156,126.77999877929688,761827.0,126.1932144165039
2021-03-25,127.5999984741211,124.6500015258789,126.87999725341797,127.55000305175781,684347.0,126.95965576171875
2021-03-26,128.4499969482422,124.11000061035156,126.98999786376953,128.3699951171875,597628.0,127.7758560180664
2021-03-29,130.22999572753906,127.77999877929688,127.79000091552734,129.97000122070312,954413.0,129.3684539794922
2021-03-30,131.0500030517578,129.2899932861328,129.49000549316406,130.72999572753906,640925.0,130.1249237060547
2021-03-31,132.25,130.72999572753906,131.25,131.85000610351562,920549.0,131.23976135253906
2021-04-01,132.63999938964844,130.3800048828125,132.0,132.50999450683594,686119.0,131.89669799804688
2021-04-05,136.39999389648438,132.6300048828125,133.14999389648438,135.92999267578125,864596.0,135.3008575439453
2021-04-06,137.10000610351562,135.25999450683594,136.0,136.52000427246094,661356.0,135.8881378173828
2021-04-07,136.99000549316406,134.77999877929688,136.52000427246094,135.32000732421875,632079.0,134.69369506835938
2021-04-08,135.80999755859375,134.47000122070312,135.14999389648438,135.6300048828125,643463.0,135.00225830078125
2021-04-09,137.6999969482422,135.5,135.8699951171875,137.64999389648438,464799.0,137.0128936767578
2021-04-12,138.42999267578125,136.75999450683594,137.97000122070312,137.85000610351562,414868.0,137.2119903564453
2021-04-13,138.82000732421875,137.02999877929688,138.1699981689453,138.6699981689453,486787.0,138.02818298339844
2021-04-14,139.22999572753906,137.22999572753906,138.1999969482422,137.61000061035156,456306.0,136.9730987548828
2021-04-15,138.60000610351562,137.57000732421875,138.22999572753906,138.5500030517578,444376.0,137.9087371826172
2021-04-16,141.72999572753906,138.94000244140625,138.94000244140625,140.60000610351562,1358088.0,139.9492645263672
2021-04-19,140.67999267578125,139.13999938964844,140.3300018310547,140.5500030517578,599354.0,139.8994903564453
2021-04-20,140.72000122070312,137.9521026611328,140.32000732421875,138.1999969482422,478156.0,137.56036376953125
2021-04-21,139.38999938964844,138.32000732421875,138.6999969482422,139.0,502854.0,138.35665893554688
2021-04-22,139.86990356445312,138.13999938964844,138.89999389648438,139.16000366210938,624101.0,138.5159149169922
2021-04-23,141.8800048828125,140.0,140.0,141.35499572753906,620942.0,140.7007598876953
2021-04-26,142.48500061035156,141.02999877929688,142.22999572753906,141.64999389648438,603222.0,140.994384765625
2021-04-27,142.94000244140625,141.08999633789062,141.88999938964844,141.1199951171875,681679.0,140.4668426513672
2021-04-28,139.2899932861328,135.66000366210938,138.71499633789062,137.3800048828125,902674.0,136.74415588378906
2021-04-29,139.89999389648438,137.66000366210938,138.9770050048828,138.67999267578125,543545.0,138.0381317138672
2021-04-30,138.3896026611328,136.91000366210938,138.3300018310547,137.24000549316406,665292.0,136.6048126220703
2021-05-03,138.6699981689453,137.02000427246094,138.5800018310547,137.88999938964844,495689.0,137.25180053710938
2021-05-04,137.5800018310547,135.32749938964844,137.32000732421875,137.25999450683594,559495.0,136.6247100830078
2021-05-05,139.7449951171875,137.66000366210938,138.1300048828125,139.60000610351562,652975.0,138.95388793945312
2021-05-06,141.39999389648438,139.0399932861328,139.9199981689453,141.33999633789062,594942.0,140.68582153320312
2021-05-07,143.76499938964844,141.25999450683594,141.5800018310547,143.55999755859375,510803.0,142.8955535888672
2021-05-10,145.1999969482422,142.3300018310547,143.99000549316406,142.3800048828125,553538.0,141.7210235595703
2021-05-11,141.8699951171875,139.08999633789062,139.80999755859375,140.58999633789062,610407.0,139.93930053710938
2021-05-12,140.5399932861328,135.77999877929688,139.77000427246094,136.14999389648438,629515.0,135.51983642578125
2021-05-13,139.1999969482422,136.4149932861328,136.47000122070312,138.08999633789062,589035.0,137.45086669921875
2021-05-14,141.27000427246094,139.24000549316406,139.58999633789062,140.38999938964844,484094.0,139.74021911621094
2021-05-17,140.97000122070312,139.58999633789062,139.72000122070312,140.10000610351562,574626.0,139.45156860351562
2021-05-18,141.61000061035156,139.6199951171875,140.7899932861328,140.27000427246094,733419.0,139.62078857421875
2021-05-19,138.8249053955078,137.13999938964844,138.35000610351562,138.1699981689453,836350.0,137.53050231933594
2021-05-20,139.81500244140625,137.9199981689453,139.07000732421875,139.27999877929688,614560.0,138.63536071777344
2021-05-21,141.38999938964844,139.3300018310547,139.6999969482422,139.83999633789062,858086.0,139.19276428222656
2021-05-24,140.97000122070312,139.75999450683594,140.97000122070312,139.99000549316406,588206.0,139.3420867919922
2021-05-25,141.88999938964844,140.32000732421875,141.10000610351562,140.8699951171875,837299.0,140.21800231933594
2021-05-26,142.5800018310547,141.25,141.8699951171875,141.5800018310547,806026.0,140.92471313476562
2021-05-27,143.4499969482422,141.72000122070312,142.02999877929688,142.3800048828125,1681298.0,141.7210235595703
