Date,High,Low,Open,Close,Volume,Adj Close
2020-12-14,225.61000061035156,220.91000366210938,223.72000122070312,221.10000610351562,1924975.0,220.38330078125
2020-12-15,224.72039794921875,220.8300018310547,221.8699951171875,223.1699981689453,2092986.0,222.44659423828125
2020-12-16,223.58999633789062,220.5500030517578,222.83999633789062,221.89999389648438,1781961.0,221.18067932128906
2020-12-17,225.10000610351562,222.44000244140625,222.8300018310547,224.49000549316406,1613260.0,223.76229858398438
2020-12-18,227.41000366210938,222.10000610351562,224.63999938964844,226.11000061035156,4221375.0,225.37704467773438
2020-12-21,226.5800018310547,220.30999755859375,223.47000122070312,226.16000366210938,2482747.0,225.42689514160156
2020-12-22,226.07000732421875,222.63999938964844,225.30999755859375,222.92999267578125,1824774.0,222.20736694335938
2020-12-23,224.9199981689453,220.47000122070312,223.4600067138672,220.57000732421875,1753352.0,219.8550262451172
2020-12-24,223.57000732421875,220.57000732421875,220.75,221.49000549316406,610981.0,220.9523468017578
2020-12-28,225.35000610351562,221.4600067138672,223.27999877929688,222.75,2115071.0,222.2092742919922
2020-12-29,225.6475067138672,222.66000366210938,225.38999938964844,222.86000061035156,1733672.0,222.3190155029297
2020-12-30,224.85000610351562,220.2899932861328,223.8000030517578,220.67999267578125,1427240.0,220.14430236816406
2020-12-31,222.35000610351562,219.6699981689453,220.8300018310547,222.13999938964844,1835566.0,221.60076904296875
2021-01-04,225.66000366210938,219.67999267578125,224.99000549316406,223.22999572753906,3192502.0,222.6881103515625
2021-01-05,229.36500549316406,222.72999572753906,222.72999572753906,228.77000427246094,3711944.0,228.2146759033203
2021-01-06,237.63999938964844,222.46029663085938,223.8800048828125,236.35000610351562,3965409.0,235.77626037597656
2021-01-07,243.0500030517578,237.88999938964844,238.4499969482422,239.7100067138672,3695497.0,239.1280975341797
2021-01-08,244.9600067138672,240.5,241.0399932861328,243.49000549316406,2297374.0,242.89894104003906
2021-01-11,244.22000122070312,241.83999633789062,243.00999450683594,244.1199951171875,1541388.0,243.52740478515625
2021-01-12,245.25,239.25999450683594,244.57000732421875,240.69000244140625,2215987.0,240.10572814941406
2021-01-13,241.30999755859375,235.7100067138672,239.97000122070312,239.83999633789062,3257812.0,239.25779724121094
2021-01-14,241.36619567871094,236.3300018310547,240.32000732421875,236.6999969482422,2068762.0,236.12539672851562
2021-01-15,238.97999572753906,234.94000244140625,236.6999969482422,236.75,2599528.0,236.17529296875
2021-01-19,239.64999389648438,235.4499969482422,239.16000366210938,236.11000061035156,2255895.0,235.53684997558594
2021-01-20,237.5399932861328,234.61000061035156,235.8699951171875,237.0500030517578,2051162.0,236.4745635986328
2021-01-21,238.52999877929688,232.7100067138672,236.75,233.10000610351562,2379793.0,232.53416442871094
2021-01-22,239.4499969482422,233.85000610351562,234.35000610351562,238.0399932861328,2710537.0,237.462158203125
2021-01-25,239.3000030517578,233.57000732421875,237.91000366210938,238.14999389648438,2168438.0,237.57188415527344
2021-01-26,238.86000061035156,233.97999572753906,238.86000061035156,233.97999572753906,1643263.0,233.41201782226562
2021-01-27,230.39999389648438,217.8300018310547,230.39999389648438,222.1999969482422,4670753.0,221.6605987548828
2021-01-28,232.0,225.24139404296875,225.60000610351562,228.57000732421875,2621505.0,228.01515197753906
2021-01-29,239.10000610351562,225.9499969482422,227.94000244140625,237.83999633789062,5747669.0,237.2626495361328
2021-02-01,244.4385986328125,239.05999755859375,239.5,241.75,3584191.0,241.1631622314453
2021-02-02,246.1199951171875,242.83999633789062,244.75,245.08999633789062,3655904.0,244.4950408935547
2021-02-03,244.5,238.1199951171875,244.02000427246094,238.22999572753906,2836052.0,237.6516876220703
2021-02-04,239.8800048828125,234.610107421875,237.6199951171875,235.52999877929688,2464191.0,234.958251953125
2021-02-05,238.35000610351562,234.55999755859375,236.25,235.58999633789062,1470937.0,235.0181121826172
2021-02-08,238.7550048828125,234.0800018310547,236.16000366210938,235.64999389648438,1549274.0,235.0779571533203
2021-02-09,238.42999267578125,234.75,236.50999450683594,237.0,1871948.0,236.4246826171875
2021-02-10,238.85000610351562,236.22000122070312,238.85000610351562,237.49000549316406,1406258.0,236.91351318359375
2021-02-11,240.9499969482422,237.41000366210938,239.27000427246094,240.66000366210938,1849352.0,240.0758056640625
2021-02-12,247.0800018310547,240.19000244140625,240.24000549316406,245.89999389648438,2103486.0,245.30307006835938
2021-02-16,248.86000061035156,241.59500122070312,247.82000732421875,242.27000427246094,1637278.0,241.68190002441406
2021-02-17,242.57000732421875,239.3000030517578,241.05999755859375,239.91000366210938,1951805.0,239.32762145996094
2021-02-18,238.60000610351562,235.5,238.07000732421875,237.39999389648438,1563790.0,236.82371520996094
2021-02-19,238.535400390625,231.1199951171875,237.32000732421875,231.24000549316406,3080667.0,230.67868041992188
2021-02-22,231.6999969482422,225.0,231.6999969482422,225.5,3433580.0,224.95262145996094
2021-02-23,226.63999938964844,222.86000061035156,225.35000610351562,223.85000610351562,2184407.0,223.30661010742188
2021-02-24,226.24000549316406,222.5,224.5,223.0,2880725.0,222.45867919921875
2021-02-25,224.13450622558594,218.06500244140625,222.0,219.25999450683594,2923474.0,218.72775268554688
2021-02-26,222.8000030517578,219.55999755859375,222.1300048828125,219.6699981689453,3129364.0,219.13674926757812
2021-03-01,226.72999572753906,220.9199981689453,220.9199981689453,225.6699981689453,1987788.0,225.1221923828125
2021-03-02,226.74000549316406,222.1300048828125,225.0800018310547,224.08999633789062,2066089.0,223.5460205078125
2021-03-03,225.9550018310547,219.4600067138672,225.0,219.67999267578125,2415719.0,219.146728515625
2021-03-04,220.07000732421875,212.66000366210938,218.75999450683594,214.41000366210938,3561697.0,213.8895263671875
2021-03-05,219.32000732421875,212.5500030517578,216.0,218.35000610351562,2432335.0,217.81997680664062
2021-03-08,219.38999938964844,212.0926971435547,218.00999450683594,212.3800048828125,2872377.0,211.8644561767578
2021-03-09,219.0,215.6999969482422,216.17999267578125,216.33999633789062,4729068.0,215.81483459472656
