Date,High,Low,Open,Close,Volume,Adj Close
2020-12-14,108.06999969482422,104.08999633789062,107.43000030517578,104.19999694824219,8272746.0,99.4307632446289
2020-12-15,105.44999694824219,102.31999969482422,105.44000244140625,102.81999969482422,12101015.0,98.11392974853516
2020-12-16,105.41000366210938,101.90339660644531,102.5,104.63999938964844,9182062.0,99.85063934326172
2020-12-17,105.5,104.11000061035156,104.86000061035156,104.88999938964844,6360647.0,100.08918762207031
2020-12-18,105.05999755859375,103.19989776611328,105.02999877929688,104.44999694824219,13906755.0,99.66932678222656
2020-12-21,103.91999816894531,101.54779815673828,102.76000213623047,103.70999908447266,6664598.0,98.96319580078125
2020-12-22,103.5,102.01000213623047,103.41000366210938,102.80000305175781,4003900.0,98.09485626220703
2020-12-23,103.92500305175781,102.91000366210938,103.05999755859375,103.27999877929688,3659423.0,98.55288696289062
2020-12-24,103.38999938964844,102.5999984741211,103.11000061035156,103.26000213623047,1378649.0,98.53379821777344
2020-12-28,103.875,102.72000122070312,103.6500015258789,103.44999694824219,3948909.0,98.71509552001953
2020-12-29,105.37000274658203,103.94999694824219,103.94999694824219,104.69999694824219,5096383.0,99.90789031982422
2020-12-30,106.22699737548828,105.0999984741211,105.11000061035156,105.2699966430664,5328415.0,100.4518051147461
2020-12-31,107.27999877929688,104.8499984741211,105.26000213623047,107.1500015258789,6148110.0,102.2457504272461
2021-01-04,107.3499984741211,103.86000061035156,107.18000030517578,105.41000366210938,9523377.0,100.58539581298828
2021-01-05,107.0199966430664,104.62999725341797,105.41000366210938,106.5,6823826.0,101.62550354003906
2021-01-06,107.19000244140625,104.18000030517578,104.75,105.58000183105469,11017467.0,100.74760437011719
2021-01-07,107.06420135498047,105.56629943847656,106.11000061035156,106.70999908447266,8196046.0,101.82588958740234
2021-01-08,107.52999877929688,105.76200103759766,106.83999633789062,107.2699966430664,5345883.0,102.3602523803711
2021-01-11,109.55999755859375,107.06500244140625,107.06500244140625,109.0199966430664,6334195.0,104.0301513671875
2021-01-12,110.77999877929688,109.12000274658203,109.22000122070312,109.77999877929688,6114537.0,104.75538635253906
2021-01-13,113.41000366210938,109.69999694824219,109.80000305175781,112.44999694824219,9821321.0,107.30316925048828
2021-01-14,112.69000244140625,109.5,110.69999694824219,111.62999725341797,8268761.0,107.76655578613281
2021-01-15,111.55999755859375,109.4800033569336,111.19999694824219,110.5199966430664,9196450.0,106.69496154785156
2021-01-19,112.30999755859375,110.26000213623047,111.25,112.18000030517578,7723822.0,108.29752349853516
2021-01-20,113.0999984741211,111.47000122070312,112.91000366210938,112.62000274658203,6554574.0,108.72229766845703
2021-01-21,112.75,110.76000213623047,112.62999725341797,111.26000213623047,5416967.0,107.40935516357422
2021-01-22,111.5999984741211,109.4800033569336,110.6500015258789,110.86000061035156,5185463.0,107.02320861816406
2021-01-25,111.2300033569336,109.20999908447266,109.7300033569336,110.5,6928189.0,106.67566680908203
2021-01-26,111.30000305175781,108.55999755859375,111.30000305175781,108.80000305175781,5554641.0,105.03450775146484
2021-01-27,106.69999694824219,102.58999633789062,106.27999877929688,102.79000091552734,11887853.0,99.23250579833984
2021-01-28,105.13809967041016,103.11000061035156,104.0,104.20999908447266,8534301.0,100.60336303710938
2021-01-29,104.48999786376953,101.81169891357422,104.0,102.4800033569336,9380386.0,98.93323516845703
2021-02-01,103.8927001953125,101.86000061035156,103.0,102.30000305175781,7518153.0,98.75946807861328
2021-02-02,104.30999755859375,102.5,102.87999725341797,103.47000122070312,10481296.0,99.88896942138672
2021-02-03,107.56999969482422,104.01000213623047,106.19999694824219,106.94999694824219,12101873.0,103.24851989746094
2021-02-04,108.875,105.25,106.87000274658203,108.52999877929688,9077784.0,104.77384948730469
2021-02-05,110.2699966430664,108.44000244140625,109.62999725341797,108.7300033569336,7250979.0,104.96692657470703
2021-02-08,108.9800033569336,105.80999755859375,108.88500213623047,106.83999633789062,9201107.0,103.14234161376953
2021-02-09,106.5,105.11000061035156,106.0,105.4000015258789,5506938.0,101.7521743774414
2021-02-10,106.12999725341797,103.72000122070312,105.9800033569336,104.05000305175781,7446005.0,100.44889068603516
2021-02-11,104.68000030517578,103.31999969482422,104.56999969482422,103.75,5090055.0,100.1592788696289
2021-02-12,104.56999969482422,103.1500015258789,103.76000213623047,104.44000244140625,3738364.0,100.82539367675781
2021-02-16,106.19000244140625,104.0199966430664,105.33000183105469,104.19999694824219,5637257.0,100.59370422363281
2021-02-17,106.75,104.1500015258789,104.69999694824219,106.29000091552734,6940412.0,102.61137390136719
2021-02-18,106.61000061035156,105.20999908447266,105.31999969482422,106.05999755859375,5386643.0,102.38932800292969
2021-02-19,106.69999694824219,104.91000366210938,106.2300033569336,105.01000213623047,6702445.0,101.37567138671875
2021-02-22,107.68000030517578,104.2300033569336,104.66000366210938,107.05999755859375,10272481.0,103.3547134399414
2021-02-23,107.5999984741211,105.95999908447266,106.97000122070312,106.2699966430664,7058613.0,102.5920639038086
2021-02-24,109.44000244140625,105.60160064697266,106.0,108.69000244140625,7626186.0,104.92831420898438
2021-02-25,109.30000305175781,107.06580352783203,108.4800033569336,107.33000183105469,6237641.0,103.61537170410156
2021-02-26,108.58000183105469,105.36000061035156,107.68000030517578,107.73999786376953,9249970.0,104.01118469238281
2021-03-01,109.20999908447266,108.07379913330078,108.52999877929688,108.41000366210938,4710324.0,104.65800476074219
2021-03-02,109.37999725341797,107.80999755859375,108.8499984741211,107.8499984741211,5487024.0,104.11737823486328
2021-03-03,107.13999938964844,105.45999908447266,106.86000061035156,106.70999908447266,7218708.0,103.01683044433594
2021-03-04,107.75,104.94999694824219,106.5,105.6500015258789,7503733.0,101.99351501464844
2021-03-05,106.98999786376953,104.06999969482422,106.01000213623047,106.69999694824219,7277808.0,103.0071792602539
2021-03-08,108.15499877929688,105.80400085449219,106.8499984741211,106.11000061035156,6049384.0,102.4375991821289
2021-03-09,108.69000244140625,106.44000244140625,106.4800033569336,106.79000091552734,6857541.0,103.09406280517578
2021-03-10,108.36000061035156,107.05000305175781,107.38999938964844,108.0,5762619.0,104.2621841430664
2021-03-11,108.62999725341797,107.33999633789062,108.12999725341797,107.87000274658203,4671403.0,104.1366958618164
2021-03-12,108.58000183105469,107.37169647216797,107.80000305175781,108.22000122070312,5341219.0,104.47457885742188
2021-03-15,110.36000061035156,108.36000061035156,108.66999816894531,110.26000213623047,6644483.0,106.44397735595703
2021-03-16,111.08000183105469,109.9000015258789,109.94999694824219,110.83999633789062,5570225.0,107.00389862060547
2021-03-17,105.08999633789062,102.80000305175781,103.76000213623047,105.04000091552734,19445592.0,101.4046401977539
2021-03-18,104.98999786376953,103.41999816894531,104.0,103.7699966430664,8679096.0,100.17858123779297
2021-03-19,104.43000030517578,102.91999816894531,103.93000030517578,103.41999816894531,10899055.0,99.84069061279297
2021-03-22,106.4000015258789,102.87999725341797,103.5,105.9000015258789,7627195.0,102.23487854003906
2021-03-23,105.94000244140625,104.51000213623047,105.37000274658203,104.83999633789062,6111636.0,101.21155548095703
2021-03-24,105.33000183105469,103.05000305175781,104.81999969482422,103.05999755859375,9420087.0,99.49315643310547
2021-03-25,104.1500015258789,102.05000305175781,102.9000015258789,103.87999725341797,6281528.0,100.28477478027344
2021-03-26,106.12000274658203,103.83999633789062,103.87000274658203,105.9800033569336,6596922.0,102.3121109008789
2021-03-29,107.0,105.48999786376953,105.76000213623047,106.7300033569336,5472684.0,103.03614807128906
2021-03-30,107.02999877929688,105.87010192871094,106.86000061035156,106.79000091552734,5354134.0,103.09406280517578
2021-03-31,109.18000030517578,106.80000305175781,106.87999725341797,108.22000122070312,9047971.0,104.47457885742188
2021-04-01,108.9822006225586,107.31999969482422,108.91999816894531,108.5199966430664,5091745.0,104.76419067382812
2021-04-05,109.08000183105469,105.4000015258789,109.08000183105469,106.13999938964844,10584396.0,102.46656036376953
2021-04-06,106.27999877929688,104.87999725341797,105.8499984741211,105.37999725341797,8522498.0,101.73285675048828
2021-04-07,106.12999725341797,104.16999816894531,105.52999877929688,105.20999908447266,8037315.0,101.5687484741211
2021-04-08,106.91999816894531,105.3499984741211,105.4000015258789,106.0999984741211,5881841.0,102.42794036865234
2021-04-09,107.72000122070312,106.05000305175781,106.38999938964844,107.54000091552734,5977497.0,103.81810760498047
2021-04-12,108.56999969482422,107.36000061035156,107.81999969482422,108.25,5647491.0,104.5035400390625
2021-04-13,108.3550033569336,107.02999877929688,108.02999877929688,108.22000122070312,6165094.0,104.47457885742188
2021-04-14,106.66999816894531,105.58000183105469,106.22000122070312,105.9000015258789,7766721.0,103.47789764404297
2021-04-15,106.94999694824219,105.62000274658203,105.98999786376953,106.88999938964844,5730463.0,104.44525909423828
2021-04-16,108.54989624023438,107.13999938964844,107.48999786376953,107.91000366210938,8207672.0,105.44193267822266
2021-04-19,108.7300033569336,107.12000274658203,107.97000122070312,108.61000061035156,4542929.0,106.12592315673828
2021-04-20,109.55999755859375,108.05000305175781,108.12000274658203,109.02999877929688,5411835.0,106.53630828857422
2021-04-21,111.44000244140625,109.3499984741211,109.79000091552734,110.80000305175781,6181058.0,108.26583099365234
2021-04-22,111.08999633789062,109.61000061035156,110.6500015258789,110.05000305175781,5045956.0,107.53298950195312
2021-04-23,111.7698974609375,109.55000305175781,109.70999908447266,111.37999725341797,4611077.0,108.83256530761719
2021-04-26,112.04000091552734,110.8499984741211,111.55999755859375,111.38999938964844,5202284.0,108.84233856201172
2021-04-27,111.8499984741211,110.58000183105469,111.25,111.44000244140625,3522943.0,108.89118957519531
2021-04-28,112.56999969482422,111.31999969482422,111.68000030517578,111.93000030517578,5115980.0,109.36998748779297
2021-04-29,112.61000061035156,110.33000183105469,112.37999725341797,110.88999938964844,6766679.0,108.35376739501953
2021-04-30,112.30999755859375,110.11000061035156,111.47000122070312,111.5,10575425.0,108.94982147216797
2021-05-03,115.0999984741211,111.58999633789062,112.4000015258789,114.68000030517578,9138220.0,112.05709075927734
2021-05-04,115.94000244140625,113.05000305175781,114.62000274658203,113.9000015258789,8151372.0,111.29492950439453
2021-05-05,116.27989959716797,115.16999816894531,114.30999755859375,115.77999877929688,5388097.0,113.13192749023438
2021-05-06,116.18000030517578,114.16000366210938,115.0,116.08000183105469,5803752.0,113.4250717163086
2021-05-07,116.93000030517578,114.96009826660156,116.37999725341797,115.75,6808151.0,113.10261535644531
2021-05-10,117.19999694824219,115.96499633789062,116.37999725341797,116.22000122070312,7093305.0,113.5618667602539
2021-05-11,116.56999969482422,114.37999725341797,115.4800033569336,114.88999938964844,5784574.0,112.26228332519531
2021-05-12,116.0,114.44000244140625,114.8499984741211,114.95999908447266,6208253.0,112.33068084716797
2021-05-13,117.19999694824219,115.01000213623047,115.55000305175781,116.5999984741211,6558241.0,113.93317413330078
2021-05-14,117.58999633789062,116.37999725341797,117.36000061035156,116.43000030517578,6268522.0,113.76705932617188
2021-05-17,117.70500183105469,116.55999755859375,116.7699966430664,116.88999938964844,6183222.0,114.21654510498047
2021-05-18,117.9000015258789,115.31999969482422,116.11000061035156,117.20999908447266,8174939.0,114.52922058105469
2021-05-19,116.5,114.37999725341797,116.45999908447266,115.8499984741211,6433640.0,113.20033264160156
2021-05-20,117.33999633789062,115.12000274658203,115.33999633789062,117.11000061035156,5526137.0,114.43151092529297
2021-05-21,118.27999877929688,116.05999755859375,117.5199966430664,116.12000274658203,5577829.0,113.46415710449219
2021-05-24,116.80999755859375,115.58999633789062,116.58999633789062,115.91000366210938,4813816.0,113.25895690917969
2021-05-25,116.0,114.19219970703125,115.97000122070312,114.55999755859375,6574215.0,111.93982696533203
2021-05-26,114.73999786376953,113.76239776611328,114.52999877929688,114.69999694824219,5802748.0,112.07662963867188
2021-05-27,115.19999694824219,112.0199966430664,115.12000274658203,112.31999969482422,26406029.0,109.75106811523438
2021-05-28,114.4800033569336,112.86000061035156,113.33000183105469,113.19999694824219,7104319.0,110.61093139648438
2021-06-01,113.98999786376953,112.04000091552734,113.69999694824219,112.20999908447266,6846216.0,109.64358520507812
2021-06-02,112.66000366210938,110.8499984741211,112.41000366210938,111.4000015258789,8100988.0,108.85210418701172
2021-06-03,112.41000366210938,110.6500015258789,111.12000274658203,112.20999908447266,6286320.0,109.64358520507812
2021-06-04,113.11000061035156,112.16000366210938,112.4000015258789,112.36000061035156,4255407.0,109.79015350341797
2021-06-07,114.10600280761719,112.33000183105469,112.70999908447266,113.01000213623047,5570097.0,110.42529296875
2021-06-08,113.08999633789062,111.81999969482422,112.68000030517578,112.33999633789062,4114199.0,109.77059936523438
2021-06-09,114.41999816894531,112.7384033203125,112.87999725341797,114.0,4884039.0,111.39263916015625
2021-06-10,116.98999786376953,114.1500015258789,114.36000061035156,116.23999786376953,6263789.0,113.58140563964844
2021-06-11,116.36000061035156,114.87000274658203,116.23999786376953,115.41999816894531,4471372.0,112.78015899658203
2021-06-14,115.4800033569336,114.185302734375,115.06999969482422,115.4000015258789,4427568.0,112.7606201171875
2021-06-15,115.94000244140625,114.5199966430664,115.36000061035156,115.83000183105469,3590566.0,113.1807861328125
2021-06-16,116.5250015258789,115.16999816894531,116.22000122070312,115.52999877929688,6670187.0,112.88764190673828
2021-06-17,115.88999938964844,114.02999877929688,114.9800033569336,114.9000015258789,4172600.0,112.27205657958984
2021-06-18,114.19999694824219,113.05000305175781,113.63999938964844,113.12000274658203,7415414.0,110.53276824951172
2021-06-21,115.25,112.7699966430664,113.69000244140625,114.7300033569336,4666098.0,112.10594940185547
2021-06-22,115.28369903564453,113.87999725341797,114.48999786376953,114.69999694824219,4360184.0,112.07662963867188
2021-06-23,115.0250015258789,113.94999694824219,114.55000305175781,114.0,3837260.0,111.39263916015625
2021-06-24,116.19000244140625,114.26000213623047,114.41999816894531,114.73999786376953,7712631.0,112.11570739746094
2021-06-25,113.58999633789062,112.13999938964844,112.9000015258789,112.9800033569336,11709352.0,110.3959732055664
2021-06-28,114.11000061035156,112.83999633789062,113.26000213623047,113.0,5141769.0,110.41551208496094
2021-06-29,112.75,111.61000061035156,112.6500015258789,112.30000305175781,5795062.0,109.73152160644531
2021-06-30,112.91999816894531,111.62999725341797,112.20999908447266,112.63999938964844,5042837.0,110.0637435913086
2021-07-01,114.55000305175781,112.88999938964844,112.94999694824219,114.26000213623047,5307231.0,111.64669799804688
2021-07-02,115.48999786376953,113.88999938964844,114.5199966430664,115.16999816894531,5719688.0,112.53587341308594
