Date,High,Low,Open,Close,Volume,Adj Close
2020-12-14,205.4600067138672,197.91000366210938,205.27000427246094,198.0,2163045.0,195.2004852294922
2020-12-15,201.4199981689453,197.4600067138672,198.80999755859375,200.3000030517578,1959504.0,197.46795654296875
2020-12-16,201.0,198.61000061035156,200.83999633789062,198.85000610351562,2094967.0,196.03846740722656
2020-12-17,202.80999755859375,199.00999450683594,200.02999877929688,202.1999969482422,2705887.0,199.34107971191406
2020-12-18,204.49000549316406,200.72999572753906,202.08999633789062,203.60000610351562,5918842.0,200.7213134765625
2020-12-21,203.7949981689453,199.61000061035156,199.61000061035156,202.49000549316406,2035144.0,199.6269989013672
2020-12-22,203.50999450683594,201.44000244140625,201.8300018310547,201.52000427246094,1444282.0,198.6707305908203
2020-12-23,203.50999450683594,201.0500030517578,202.8300018310547,201.1699981689453,1787625.0,198.32566833496094
2020-12-24,203.85000610351562,200.47999572753906,201.25999450683594,203.38999938964844,691717.0,200.51426696777344
2020-12-28,206.5399932861328,203.5500030517578,203.97000122070312,205.64999389648438,1790215.0,202.74232482910156
2020-12-29,206.8249969482422,203.3800048828125,206.3000030517578,204.4199981689453,1735191.0,201.5297088623047
2020-12-30,206.5,204.61000061035156,204.8699951171875,205.97999572753906,1279654.0,203.06765747070312
2020-12-31,208.64999389648438,205.66000366210938,206.35000610351562,208.22000122070312,1739904.0,205.27598571777344
2021-01-04,209.02650451660156,201.375,208.0399932861328,203.00999450683594,2642629.0,200.1396484375
2021-01-05,206.43499755859375,202.85499572753906,202.89999389648438,205.5,2127506.0,202.5944366455078
2021-01-06,211.61000061035156,205.1300048828125,205.5500030517578,209.8000030517578,2512400.0,206.83364868164062
2021-01-07,213.35000610351562,209.1199951171875,210.61000061035156,212.72000122070312,2023152.0,209.7123565673828
2021-01-08,221.27999877929688,216.99000549316406,218.0,218.82000732421875,3922910.0,215.7261199951172
2021-01-11,220.99000549316406,216.9499969482422,220.17999267578125,217.35000610351562,2969758.0,214.2769012451172
2021-01-12,220.44000244140625,213.86000061035156,217.05999755859375,218.63999938964844,3225955.0,215.5486602783203
2021-01-13,219.0,215.360107421875,217.5800018310547,216.61000061035156,1466035.0,213.54736328125
2021-01-14,218.1199951171875,215.7100067138672,217.9499969482422,216.16000366210938,1720001.0,213.1037139892578
