Date,High,Low,Open,Close,Volume,Adj Close
2020-12-14,303.3900146484375,298.0,301.9800109863281,298.0,700323.0,292.7701721191406
2020-12-15,300.6600036621094,297.75,298.3399963378906,298.510009765625,902748.0,293.2712707519531
2020-12-16,304.0799865722656,299.30999755859375,300.4200134277344,302.010009765625,995297.0,296.7098083496094
2020-12-17,306.989990234375,299.6700134277344,302.2699890136719,300.67999267578125,1295759.0,295.40313720703125
2020-12-18,304.9599914550781,299.2099914550781,300.6000061035156,303.1300048828125,2663412.0,297.8101806640625
2020-12-21,299.9100036621094,292.760009765625,299.0299987792969,297.6099853515625,1428990.0,292.38702392578125
2020-12-22,297.81500244140625,294.7200012207031,297.44000244140625,296.32000732421875,964783.0,291.1196594238281
2020-12-23,302.8399963378906,297.55999755859375,298.2900085449219,300.6600036621094,787020.0,295.3835144042969
2020-12-24,301.0799865722656,296.92999267578125,300.5899963378906,299.6000061035156,332697.0,294.3421325683594
2020-12-28,304.7099914550781,299.3118896484375,300.510009765625,303.0199890136719,603964.0,297.7020568847656
2020-12-29,305.0299987792969,299.1499938964844,304.80999755859375,300.989990234375,524721.0,295.70770263671875
2020-12-30,305.54998779296875,301.32000732421875,301.4599914550781,302.6099853515625,528161.0,297.29925537109375
2020-12-31,304.95001220703125,300.5,302.6099853515625,304.7200012207031,520505.0,299.3721923828125
2021-01-04,304.239990234375,292.25,304.07000732421875,294.760009765625,1267596.0,289.5870666503906
2021-01-05,298.489990234375,294.0,295.25,296.5899963378906,939857.0,291.3848876953125
2021-01-06,302.0899963378906,293.2099914550781,293.9800109863281,299.1400146484375,952525.0,293.8901672363281
2021-01-07,298.9419860839844,292.5400085449219,296.82000732421875,292.5799865722656,1330994.0,287.4452819824219
2021-01-08,293.5899963378906,286.6000061035156,292.6000061035156,288.3299865722656,2090493.0,283.2698974609375
2021-01-11,294.94000244140625,287.1499938964844,287.760009765625,294.739990234375,1221230.0,289.5673522949219
2021-01-12,298.54998779296875,293.5,294.8599853515625,297.5400085449219,1073920.0,292.3182678222656
2021-01-13,300.010009765625,294.635009765625,298.0,299.4599914550781,1541408.0,294.20452880859375
2021-01-14,308.8399963378906,301.9700012207031,302.0299987792969,303.0199890136719,1375556.0,297.7020568847656
2021-01-15,303.5199890136719,298.95001220703125,302.70001220703125,300.75,1782913.0,295.471923828125
2021-01-19,304.0,297.8599853515625,303.5,298.0199890136719,1360582.0,292.789794921875
2021-01-20,301.06500244140625,297.04998779296875,300.0,298.7799987792969,985825.0,293.5364990234375
2021-01-21,299.82000732421875,296.3999938964844,297.4700012207031,296.8699951171875,975662.0,291.6600341796875
2021-01-22,300.6029968261719,294.54998779296875,296.0,298.1600036621094,989217.0,292.9273681640625
2021-01-25,305.20001220703125,297.8929138183594,299.67999267578125,299.3500061035156,1469889.0,294.09649658203125
2021-01-26,300.3999938964844,292.5,299.79998779296875,293.1099853515625,985163.0,287.9659729003906
2021-01-27,296.07000732421875,291.1600036621094,292.8900146484375,292.239990234375,1389287.0,287.11126708984375
2021-01-28,296.2099914550781,291.29998779296875,292.1199951171875,293.0299987792969,1398565.0,287.88739013671875
2021-01-29,289.5899963378906,282.8800048828125,289.5799865722656,286.6099853515625,1659268.0,281.58001708984375
2021-02-01,294.1300048828125,287.6000061035156,288.42999267578125,292.30999755859375,1321491.0,287.1800231933594
2021-02-02,302.1199951171875,294.0199890136719,294.80999755859375,300.0,2226068.0,294.7350769042969
2021-02-03,301.95001220703125,297.77301025390625,298.5199890136719,300.739990234375,970566.0,295.46209716796875
2021-02-04,303.7200012207031,299.7200012207031,301.489990234375,301.8500061035156,1298837.0,296.5526123046875
