Date,High,Low,Open,Close,Volume,Adj Close
2020-12-14,175.80999755859375,172.2899932861328,173.3300018310547,173.14999389648438,3068764.0,169.92225646972656
2020-12-15,175.7899932861328,172.8699951171875,174.25999450683594,175.75,1227135.0,172.4738006591797
2020-12-16,176.54620361328125,174.27999877929688,175.91000366210938,175.58999633789062,1119927.0,172.31675720214844
2020-12-17,179.02499389648438,175.9199981689453,176.58999633789062,177.33999633789062,1165198.0,174.0341339111328
2020-12-18,179.4600067138672,177.47000122070312,178.47000122070312,179.24000549316406,3298965.0,175.8987274169922
2020-12-21,177.83999633789062,174.40499877929688,176.0,177.49000549316406,1457215.0,174.1813507080078
2020-12-22,177.0399932861328,175.4600067138672,176.6999969482422,176.33999633789062,946619.0,173.0528106689453
2020-12-23,178.25999450683594,174.99000549316406,177.5,175.19000244140625,934905.0,171.9242401123047
2020-12-24,176.57000732421875,174.92999267578125,176.1199951171875,176.55999755859375,371550.0,173.26869201660156
2020-12-28,178.16000366210938,176.47000122070312,177.5500030517578,176.61000061035156,770513.0,173.31776428222656
2020-12-29,177.80999755859375,174.57000732421875,177.4600067138672,174.8699951171875,797261.0,171.6101837158203
2020-12-30,176.25,173.32000732421875,175.60000610351562,173.80999755859375,787489.0,170.56996154785156
2020-12-31,176.4499969482422,173.3300018310547,174.13999938964844,176.1999969482422,1142816.0,172.9154052734375
2021-01-04,176.57000732421875,167.72999572753906,175.97000122070312,168.9600067138672,2266738.0,165.8103790283203
2021-01-05,170.1782989501953,167.3699951171875,168.67999267578125,168.49000549316406,1491566.0,165.34915161132812
2021-01-06,169.44000244140625,166.03250122070312,166.1300048828125,167.89999389648438,1646065.0,164.77011108398438
2021-01-07,169.9499969482422,167.44000244140625,168.05999755859375,168.85000610351562,1596737.0,165.7024383544922
2021-01-08,172.3800048828125,168.30999755859375,168.97000122070312,171.0500030517578,2638683.0,167.86141967773438
2021-01-11,171.5800018310547,168.1199951171875,170.92999267578125,168.50999450683594,1236064.0,165.36875915527344
2021-01-12,169.5399932861328,167.02000427246094,168.64999389648438,169.05999755859375,1641271.0,165.90850830078125
2021-01-13,165.68499755859375,161.0,162.0,164.66000366210938,3146541.0,161.5905303955078
2021-01-14,165.0,161.5,164.67999267578125,161.91000366210938,2591079.0,158.8917999267578
2021-01-15,161.7100067138672,159.30999755859375,161.58999633789062,161.1199951171875,2885023.0,158.11651611328125
2021-01-19,162.22000122070312,160.13999938964844,161.1300048828125,161.97999572753906,1703598.0,158.96047973632812
2021-01-20,162.8300018310547,160.6199951171875,162.0399932861328,162.35000610351562,1441898.0,159.3236083984375
2021-01-21,162.35000610351562,160.10000610351562,162.1999969482422,161.02999877929688,1867263.0,158.0281982421875
2021-01-22,162.44000244140625,159.80999755859375,161.14999389648438,161.97999572753906,1894998.0,158.96047973632812
2021-01-25,164.07000732421875,160.8300018310547,161.36000061035156,163.67999267578125,1850542.0,160.6287841796875
