Date,High,Low,Open,Close,Volume,Adj Close
2020-12-14,214.8300018310547,209.07000732421875,209.75,212.11000061035156,724394,212.11000061035156
2020-12-15,214.2100067138672,211.8800048828125,213.72000122070312,213.50999450683594,462533,213.50999450683594
2020-12-16,216.11000061035156,212.9499969482422,214.13999938964844,215.47999572753906,516074,215.47999572753906
2020-12-17,218.42999267578125,215.8300018310547,216.57000732421875,217.92999267578125,607923,217.92999267578125
2020-12-18,219.52999877929688,216.50999450683594,218.97000122070312,217.82000732421875,1595986,217.82000732421875
2020-12-21,216.49000549316406,210.52999877929688,215.1999969482422,214.88999938964844,522358,214.88999938964844
2020-12-22,216.78500366210938,213.3000030517578,214.8300018310547,216.33999633789062,433979,216.33999633789062
2020-12-23,217.35000610351562,213.97999572753906,215.92999267578125,214.00999450683594,288325,214.00999450683594
2020-12-24,215.22999572753906,213.1300048828125,215.22999572753906,214.58999633789062,139897,214.58999633789062
2020-12-28,217.1999969482422,215.0399932861328,216.27000427246094,216.8000030517578,296622,216.8000030517578
2020-12-29,218.86000061035156,214.94009399414062,218.13999938964844,215.6300048828125,287091,215.6300048828125
2020-12-30,217.14500427246094,214.3800048828125,216.72999572753906,214.5,248502,214.5
2020-12-31,216.69000244140625,213.3800048828125,214.83999633789062,216.39999389648438,311142,216.39999389648438
2021-01-04,217.80999755859375,210.52000427246094,216.9199981689453,213.5800018310547,702292,213.5800018310547
2021-01-05,212.97000122070312,206.0,211.80999755859375,206.5,755127,206.5
2021-01-06,204.7899932861328,199.16000366210938,203.69000244140625,199.50999450683594,945198,199.50999450683594
2021-01-07,200.75999450683594,197.24000549316406,200.39999389648438,200.0,960113,200.0
2021-01-08,202.875,200.47000122070312,200.92999267578125,202.44000244140625,834633,202.44000244140625
2021-01-11,202.25,198.94000244140625,202.00999450683594,199.14999389648438,424224,199.14999389648438
2021-01-12,199.5,195.91000366210938,198.5,198.5800018310547,530181,198.5800018310547
2021-01-13,201.0800018310547,197.8249969482422,199.3300018310547,199.39999389648438,564841,199.39999389648438
2021-01-14,200.02999877929688,194.69000244140625,199.5,195.6999969482422,493874,195.6999969482422
2021-01-15,196.65499877929688,193.52499389648438,195.1300048828125,195.27000427246094,536730,195.27000427246094
2021-01-19,197.5272979736328,194.58999633789062,196.1199951171875,197.0800018310547,670160,197.0800018310547
2021-01-20,201.55999755859375,197.5500030517578,197.60000610351562,199.94000244140625,547948,199.94000244140625
2021-01-21,200.39999389648438,196.92999267578125,199.7899932861328,197.13999938964844,433601,197.13999938964844
2021-01-22,197.8800048828125,194.63999938964844,196.97000122070312,194.75,448267,194.75
2021-01-25,196.4600067138672,191.30999755859375,195.38999938964844,192.0,552159,192.0
2021-01-26,196.17999267578125,190.8800048828125,192.02999877929688,196.0500030517578,766927,196.0500030517578
2021-01-27,196.3000030517578,193.2100067138672,195.6999969482422,194.5800018310547,748720,194.5800018310547
2021-01-28,198.52000427246094,194.0,194.66000366210938,196.80999755859375,715719,196.80999755859375
2021-01-29,195.71499633789062,192.7899932861328,194.88999938964844,194.07000732421875,769086,194.07000732421875
2021-02-01,199.49000549316406,193.50999450683594,195.47000122070312,198.7100067138672,559455,198.7100067138672
2021-02-02,204.05999755859375,199.02000427246094,199.11000061035156,202.4600067138672,538426,202.4600067138672
2021-02-03,202.3000030517578,199.0,201.92999267578125,199.14999389648438,386545,199.14999389648438
2021-02-04,201.1300048828125,198.67999267578125,199.75,199.30999755859375,610762,199.30999755859375
2021-02-05,201.27999877929688,198.80999755859375,200.3300018310547,199.52000427246094,519362,199.52000427246094
2021-02-08,201.85000610351562,198.5800018310547,200.02999877929688,200.52000427246094,387595,200.52000427246094
2021-02-09,202.1699981689453,198.8800048828125,199.9600067138672,200.2899932861328,385990,200.2899932861328
2021-02-10,203.98500061035156,200.86000061035156,202.47000122070312,203.14999389648438,582128,203.14999389648438
2021-02-11,206.49000549316406,202.6999969482422,204.07000732421875,204.5500030517578,676418,204.5500030517578
2021-02-12,209.1300048828125,195.55999755859375,208.8800048828125,202.38999938964844,1370290,202.38999938964844
2021-02-16,202.75999450683594,197.49000549316406,201.64999389648438,198.14999389648438,948682,198.14999389648438
2021-02-17,202.65499877929688,196.61000061035156,197.2899932861328,199.11000061035156,674661,199.11000061035156
2021-02-18,201.98500061035156,198.05499267578125,198.32000732421875,201.08999633789062,539998,201.08999633789062
2021-02-19,202.02000427246094,196.94000244140625,200.55999755859375,197.9499969482422,643066,197.9499969482422
2021-02-22,196.6199951171875,192.49000549316406,196.6199951171875,193.22999572753906,626594,193.22999572753906
2021-02-23,195.77999877929688,187.61500549316406,192.92999267578125,192.05999755859375,788520,192.05999755859375
2021-02-24,195.89999389648438,188.22000122070312,189.8000030517578,195.50999450683594,556156,195.50999450683594
2021-02-25,195.52000427246094,190.0,193.17999267578125,190.36000061035156,687084,190.36000061035156
2021-02-26,195.07000732421875,190.83999633789062,191.8800048828125,194.02999877929688,911598,194.02999877929688
2021-03-01,196.68499755859375,194.2449951171875,195.5800018310547,195.8000030517578,577132,195.8000030517578
2021-03-02,196.36000061035156,192.25999450683594,195.77000427246094,193.99000549316406,584078,193.99000549316406
2021-03-03,195.33999633789062,190.2100067138672,192.7100067138672,190.47999572753906,595010,190.47999572753906
2021-03-04,194.3000030517578,189.50999450683594,190.25999450683594,190.3000030517578,764032,190.3000030517578
2021-03-05,194.92999267578125,188.22999572753906,190.64999389648438,193.77000427246094,678602,193.77000427246094
2021-03-08,194.00999450683594,188.55999755859375,193.19000244140625,188.85000610351562,582245,188.85000610351562
2021-03-09,193.14999389648438,190.60000610351562,190.8699951171875,191.99000549316406,670414,191.99000549316406
2021-03-10,194.13999938964844,189.64999389648438,194.13999938964844,190.10000610351562,778290,190.10000610351562
2021-03-11,194.11000061035156,190.0,191.13999938964844,192.02000427246094,913867,192.02000427246094
2021-03-12,191.6199951171875,184.60000610351562,191.5399932861328,188.10000610351562,885924,188.10000610351562
2021-03-15,190.55999755859375,187.06500244140625,187.0749969482422,190.3699951171875,456617,190.3699951171875
