Date,High,Low,Open,Close,Volume,Adj Close
2020-12-14,140.3249969482422,133.77000427246094,140.1699981689453,133.77999877929688,576865.0,133.2799530029297
2020-12-15,136.36000061035156,133.6199951171875,134.74000549316406,136.10000610351562,571007.0,135.59127807617188
2020-12-16,137.9499969482422,135.1300048828125,136.41000366210938,137.67999267578125,507273.0,137.16537475585938
2020-12-17,138.97999572753906,136.50999450683594,137.8300018310547,138.7100067138672,739655.0,138.19154357910156
2020-12-18,140.9550018310547,138.5,139.3300018310547,140.4600067138672,949055.0,139.93499755859375
2020-12-21,141.41000366210938,137.23500061035156,138.89999389648438,140.77999877929688,481392.0,140.2537841796875
2020-12-22,141.02999877929688,139.4499969482422,140.52999877929688,139.86000061035156,427159.0,139.3372344970703
2020-12-23,141.13999938964844,137.86000061035156,140.4199981689453,138.44000244140625,449315.0,137.9225311279297
2020-12-24,138.64999389648438,136.72000122070312,138.11000061035156,137.4199981689453,245260.0,136.90634155273438
2020-12-28,139.1199951171875,136.42999267578125,138.75999450683594,136.74000549316406,493139.0,136.22889709472656
2020-12-29,138.27000427246094,135.64999389648438,137.5,136.10000610351562,491079.0,135.59127807617188
2020-12-30,136.77999877929688,134.9499969482422,135.91000366210938,135.44000244140625,395000.0,134.93374633789062
2020-12-31,136.7899932861328,135.02999877929688,135.41000366210938,136.64999389648438,360958.0,136.1392059326172
2021-01-04,137.8000030517578,133.97999572753906,136.22999572753906,134.83999633789062,834012.0,134.3359832763672
2021-01-05,138.94000244140625,134.3800048828125,135.14999389648438,138.07000732421875,678815.0,137.55392456054688
2021-01-06,147.80999755859375,141.625,142.69000244140625,147.2899932861328,928723.0,146.73944091796875
2021-01-07,150.7899932861328,146.1999969482422,147.6199951171875,148.47000122070312,880757.0,147.91505432128906
2021-01-08,152.69000244140625,148.36500549316406,149.13999938964844,149.35000610351562,675182.0,148.791748046875
2021-01-11,150.00999450683594,147.64500427246094,149.07000732421875,148.13999938964844,456794.0,147.58627319335938
2021-01-12,149.83999633789062,147.10000610351562,148.22999572753906,149.02999877929688,643962.0,148.4729461669922
2021-01-13,150.8000030517578,147.86500549316406,150.32000732421875,149.22000122070312,726150.0,148.66224670410156
2021-01-14,153.4199981689453,150.0850067138672,150.6699981689453,151.9499969482422,632228.0,151.38201904296875
2021-01-15,152.08999633789062,148.3800048828125,151.5,151.50999450683594,689816.0,150.94366455078125
2021-01-19,156.74000549316406,148.0,154.5399932861328,148.52000427246094,1251921.0,147.96485900878906
2021-01-20,150.7899932861328,141.1699981689453,142.8699951171875,150.02000427246094,2103094.0,149.45925903320312
2021-01-21,150.75,146.38999938964844,150.30999755859375,147.3000030517578,871724.0,146.74942016601562
2021-01-22,147.26780700683594,144.94500732421875,147.0,146.13999938964844,617062.0,145.59375
2021-01-25,147.76499938964844,143.75999450683594,146.25,146.74000549316406,594887.0,146.19151306152344
2021-01-26,146.50999450683594,142.8441925048828,142.8441925048828,143.4600067138672,641630.0,142.9237823486328
2021-01-27,142.38999938964844,135.47000122070312,141.49000549316406,135.72999572753906,846582.0,135.22265625
2021-01-28,139.6300048828125,135.4600067138672,136.47999572753906,136.77999877929688,503099.0,136.26873779296875
2021-01-29,137.55870056152344,134.00999450683594,137.55870056152344,134.66000366210938,677692.0,134.1566619873047
2021-02-01,136.9600067138672,133.36000061035156,135.9199981689453,136.91000366210938,564971.0,136.39825439453125
2021-02-02,141.25,137.00999450683594,138.77999877929688,140.60000610351562,528899.0,140.074462890625
2021-02-03,141.2100067138672,137.80499267578125,140.97000122070312,139.0500030517578,400045.0,138.53025817871094
2021-02-04,142.13999938964844,138.07000732421875,139.5500030517578,142.07000732421875,754546.0,141.82455444335938
2021-02-05,144.9199981689453,142.33999633789062,143.00999450683594,144.64999389648438,583777.0,144.40008544921875
2021-02-08,146.49000549316406,144.02999877929688,145.2100067138672,146.02000427246094,397118.0,145.76773071289062
2021-02-09,148.52999877929688,146.00399780273438,146.5,148.35000610351562,557645.0,148.0937042236328
2021-02-10,148.0399932861328,145.16000366210938,148.0399932861328,146.72000122070312,722941.0,146.46652221679688
2021-02-11,147.6199951171875,145.67999267578125,147.60000610351562,147.32000732421875,762384.0,147.06549072265625
2021-02-12,149.36000061035156,146.72000122070312,147.36000061035156,148.32000732421875,487613.0,148.0637664794922
2021-02-16,149.49000549316406,145.58999633789062,148.91000366210938,146.32000732421875,769325.0,146.0672149658203
2021-02-17,145.78509521484375,141.41000366210938,145.50999450683594,143.82000732421875,482966.0,143.571533203125
2021-02-18,147.41000366210938,142.69000244140625,143.35000610351562,146.89999389648438,584557.0,146.64620971679688
2021-02-19,149.9499969482422,146.16000366210938,147.94000244140625,146.55999755859375,1084048.0,146.30679321289062
