Date,High,Low,Open,Close,Volume,Adj Close
2020-12-14,276.95001220703125,270.1600036621094,276.6400146484375,271.1600036621094,597930,271.1600036621094
2020-12-15,276.20001220703125,271.44000244140625,271.489990234375,275.94000244140625,497263,275.94000244140625
2020-12-16,280.9599914550781,274.95001220703125,276.69000244140625,279.7300109863281,558809,279.7300109863281
2020-12-17,284.05999755859375,279.1300048828125,281.54998779296875,282.010009765625,923555,282.010009765625
2020-12-18,282.45001220703125,277.69500732421875,282.3999938964844,279.4700012207031,1314755,279.4700012207031
2020-12-21,276.5899963378906,268.92999267578125,275.1300048828125,271.8500061035156,585895,271.8500061035156
2020-12-22,273.7550048828125,268.8800048828125,272.989990234375,269.4599914550781,462441,269.4599914550781
2020-12-23,272.5199890136719,269.44000244140625,272.1000061035156,269.6499938964844,372006,269.6499938964844
2020-12-24,272.5299987792969,268.9100036621094,269.1700134277344,270.489990234375,368623,270.489990234375
2020-12-28,273.92999267578125,270.7799987792969,273.4800109863281,273.44000244140625,332978,273.44000244140625
2020-12-29,275.5,271.1499938964844,275.32000732421875,271.20001220703125,268723,271.20001220703125
2020-12-30,273.0,269.0400085449219,272.3999938964844,270.0299987792969,395569,270.0299987792969
2020-12-31,273.2799987792969,268.19000244140625,269.0799865722656,272.8299865722656,389641,272.8299865722656
2021-01-04,273.17999267578125,258.4549865722656,272.7300109863281,265.92999267578125,910021,265.92999267578125
2021-01-05,271.3999938964844,265.0899963378906,266.739990234375,267.0,406526,267.0
2021-01-06,277.7049865722656,270.4599914550781,272.5199890136719,272.2300109863281,756599,272.2300109863281
2021-01-07,277.1199951171875,272.2300109863281,272.7799987792969,276.05999755859375,489517,276.05999755859375
2021-01-08,279.17999267578125,274.0899963378906,277.2099914550781,275.8399963378906,483888,275.8399963378906
2021-01-11,274.3900146484375,270.1400146484375,273.0,270.3699951171875,496650,270.3699951171875
2021-01-12,274.4800109863281,266.67999267578125,269.1700134277344,273.25,601512,273.25
2021-01-13,277.8500061035156,273.2099914550781,273.2099914550781,275.7300109863281,426933,275.7300109863281
2021-01-14,276.2950134277344,266.7300109863281,276.0,267.67999267578125,413802,267.67999267578125
2021-01-15,266.7099914550781,262.1639099121094,266.3399963378906,265.2300109863281,517380,265.2300109863281
2021-01-19,268.5199890136719,264.7300109863281,266.8699951171875,266.7799987792969,481177,266.7799987792969
2021-01-20,269.3399963378906,264.82000732421875,267.82000732421875,267.6300048828125,511704,267.6300048828125
2021-01-21,271.4700012207031,266.17498779296875,266.9800109863281,269.7799987792969,422175,269.7799987792969
2021-01-22,268.6300048828125,264.9674987792969,267.54998779296875,267.4100036621094,396253,267.4100036621094
2021-01-25,266.42999267578125,257.3399963378906,265.2300109863281,261.07000732421875,964762,261.07000732421875
2021-01-26,263.625,259.20001220703125,263.2300109863281,261.0299987792969,815328,261.0299987792969
2021-01-27,257.0,244.1699981689453,256.55999755859375,245.2899932861328,1044146,245.2899932861328
2021-01-28,257.8599853515625,248.44500732421875,250.91000366210938,252.0800018310547,624000,252.0800018310547
2021-01-29,250.5500030517578,239.83999633789062,250.5500030517578,242.75,824478,242.75
2021-02-01,250.1199951171875,244.0399932861328,244.97000122070312,249.77000427246094,687602,249.77000427246094
